0,1,label
-0.8477034353478449,3.443641089663261,0
-0.8797105018621034,6.074268101502054,0
-7.130045403081511,-6.249591578600072,2
-9.1815104847204,-5.42316746800107,1
-1.8210640204974882,2.555990736062145,0
-10.77493298914973,-3.5207828904935115,1
-1.729956986523197,3.7990257669103995,0
-0.08352058764696846,3.9653541760410635,0
-1.6609919447243209,4.519778403706557,0
-6.680592391950421,-8.571552031850322,2
-6.474401818473048,-9.159898644461007,2
-9.43497806906059,-5.024433745762623,1
-5.18946038352412,-8.203634434299989,2
-6.613949412115506,-7.1236662860980955,2
-8.108930546722293,-8.567415797958928,2
-1.428012012754381,3.499526129800116,0
0.08525185826796045,3.6452829679480585,0
-7.127046466380089,-6.755668919325914,2
-5.925482808362807,-9.58310448329149,2
-2.6270579185927367,3.5407613710380703,0
-7.259562825843998,-7.908579150118903,2
-4.520386661950592,-7.041350837334881,2
-1.181882477827995,5.3859049527171345,0
-7.50377836137685,-8.825038111283245,2
-10.592735589446447,-3.299526821249725,1
-0.5638723874472797,4.192460335688048,0
-0.02339366561007994,5.1605163097620155,0
-8.794178628174095,-7.264191109567804,1
-10.460390205018669,-3.971991167375252,1
-11.37304288406923,-3.0628533141641183,1
-0.5528889099189431,5.099793973819096,0
-10.3848607613104,-4.47614672594501,1
-7.157150218554796,-8.327702810938613,2
-7.714401567700013,-8.2754970006505,2
-2.6392574600750995,3.914906920936,0
-0.9190034548522448,3.452789267035227,0
-10.561762922281767,-3.561285096670558,1
-1.3713881437265472,5.192672343074859,0
-11.761419458246461,-2.6998617172517534,1
-2.7786753045082477,6.362568772546803,0
-9.172256678443622,-3.3467381097439177,1
-6.7694675499364605,-8.769577798824747,2
-1.795372650059242,2.6765418699497396,0
-2.404032711004773,5.990037160516437,0
-8.859072501591106,-3.14374635834636,1
-10.906503370413533,-5.01150628187759,1
-1.8509294801197416,5.667005546904476,0
-7.505218265651928,-8.023519976278507,2
-1.626211493624113,6.167062188675283,0
-6.786293454398169,-9.24158903654635,2
-10.516199921276895,-3.9190320929281697,1
-11.31849914790449,-4.672646666207135,1
-9.769407999395048,-4.009675440200563,1
-1.1192543896783023,3.899232666155491,0
-0.3724329727454032,2.880062169469598,0
-1.8560955785420703,4.956022051065062,0
-8.395020902706337,-8.480946821245054,2
-7.723858457988803,-7.757246583465633,2
-8.370580322070607,-3.010216823638557,1
-6.471530854797903,-9.570871774585044,2
-3.750893473694319,5.453812963373434,0
-2.132435464978072,2.999425758345639,0
-0.9284675541782678,3.828561730080949,0
-9.019349460801067,-5.130503112723396,1
-2.2746659163359615,2.797152501122447,0
-9.925549323982375,-3.5198752039108876,1
-9.716889114341123,-3.823561043203056,1
-8.89645043170167,-5.307383914575931,1
-1.822743482309937,4.681738738958953,0
-7.015481907488764,-8.273919963811032,2
-2.082397312096729,4.589398701049676,0
-2.47116991652136,3.834509890663706,0
-8.379165423940051,-4.229869579528987,1
-7.909364172648294,-8.49844939263976,2
0.09143516420984121,3.612773567019028,0
-1.1313014064332325,4.038757894019177,0
-8.127720041231502,-6.742707662041843,2
-11.04549518798963,-2.696409343371999,1
-9.404026684957465,-4.049066765179236,1
-6.214595210470045,-7.395943412696653,2
-8.378674268037337,-5.108334777310184,1
-1.1585436232303854,4.632257071969047,0
-5.588220853362244,-9.469637682159519,2
-10.50183006130818,-4.112869645527961,1
-6.182022859383887,-7.898320322184555,2
-5.865076820983996,-8.046988597307728,2
-8.561342656849725,-5.633488201097609,1
-7.568941948005429,-8.470193539602061,2
-1.188405478660881,4.351862260319094,0
-7.055013979887775,-7.125306593938612,2
-6.112796238542125,-7.212092935020995,2
-9.967439824434054,-2.5104286248416696,1
-2.4953431432794977,3.5369883466946943,0
-10.768953363046057,-5.61208087883945,1
-11.553524747127689,-4.429110216049638,1
-10.213150044521239,-5.459734036527125,1
-3.12121776902849,5.02352732876777,0
-8.34393629402193,-5.2478313094353295,1
-8.813405762698098,-3.667785032726163,1
-6.982681619118711,-7.498211396629717,2
-0.9831702200027672,4.666961590064249,0
-9.144854843392096,-3.8849962546329015,1
-10.601393784340505,-3.6390606581799307,1
-8.24758798555251,-7.220228469031339,2
-9.817158174261921,-3.567881967808659,1
-7.18091675769271,-9.290083983379542,2
0.16021318026131137,4.7445067806268355,0
-1.0865971799917633,4.864436945152903,0
-2.3233119110326674,4.886226788019043,0
-1.385820978708516,4.330549807620507,0
-7.041153299005147,-9.142777368995155,2
-1.4941780059848628,5.650948930872091,0
-9.243852036602442,-3.9789293972233066,1
-2.5397489704900993,4.387489347295845,0
-2.6957337122416143,2.6553766571225426,0
-1.761198012580608,4.19175833165222,0
-7.121585488389458,-9.10246866963045,2
-1.4390196728692117,4.12020494661352,0
-10.311593790516543,-2.454174612965238,1
-5.5610743413562,-9.443387487268467,2
-4.067969992225698,5.48196286843,0
-1.9590802397928995,5.269591478606943,0
-10.687080390974751,-4.426512002776287,1
-2.121409410889566,2.6281717437114906,0
-10.576410574843838,-2.5545987129403427,1
-10.264325896198596,-4.904815640191071,1
-8.708395870430621,-8.507141059459292,2
-11.076673218281988,-3.4524028323805913,1
-9.74833866611806,-2.8503064540506537,1
-7.041541463662691,-7.865305219323037,2
-10.20365909246412,-4.598974961747831,1
-6.48063998199015,-8.467952057611818,2
-1.140951448963618,6.148784247258225,0
-1.9701235655209601,2.183093886914006,0
-9.923687114335642,-2.045788779716718,1
-9.844528196809387,-7.348641813809553,2
-1.518402599521337,3.8179138070446905,0
-9.020700517277321,-3.450676008023387,1
-7.325929065534804,-8.634202357630027,2
-10.16171065661443,-4.024969240798268,1
-10.639493598643414,-4.170690907072488,1
-0.8015484538574386,3.047693027741232,0
-10.071539750334862,-4.71070580480796,1
-6.425921528749435,-7.269644086832846,2
-2.279312339294062,4.241187031194176,0
-0.9440231208918012,6.037396122923536,0
-10.585133403188827,-2.8461350528018245,1
-0.6515934283479412,4.798824779967469,0
-1.5947668783776185,5.443707503312174,0
-9.587723448530433,-4.746703733896833,1
-8.917141527171582,-6.197160800719823,2
-11.93623806213561,-3.4811643411582085,1
-2.0300367603155287,3.3574365025995294,0
-6.06061683193445,-9.105145074634374,2
-8.215410459586344,-9.026442993504656,2
-5.871325903692248,-8.28860684583465,2
-7.07715389997531,-8.7579459033625,2
-1.2361436159686725,3.4145411635600587,0
-7.925577024715411,-3.9623359917340153,1
-1.306444248878405,3.90551299522713,0
-6.836244818227505,-8.737459052990696,2
-9.873859118380036,-3.0778661850807736,1
-1.6482418988235472,6.097499887161424,0
-6.3673233756653,-7.78160044068247,2
-2.7031700985344833,6.783838744726845,0
-9.847826474687476,-2.8920828641716922,1
-6.53155680749771,-7.067738886991194,2
-12.090325498049172,-3.819441403416733,1
-9.999735761831797,-3.5533207477206172,1
-8.80258525027659,-5.073890129110799,1
-1.0395577452432867,4.996296189668881,0
-3.967598419576819,4.733558276412529,0
-3.191465560701552,4.873055268216803,0
-1.3492876181647522,2.3122420526203493,0
-10.239336179880292,-4.567370879163664,1
-1.0190955126976151,2.3297985867204867,0
-2.9158381180827893,5.643128635497442,0
-6.575893077741702,-7.53803549922003,2
-6.247268158717597,-8.345506720062797,2
-9.050422394159142,-4.243097990676302,1
-2.5436654517503143,3.1045950383525556,0
-10.230092308334626,-7.316548231044502,2
-0.7752369985170359,4.897667152319847,0
-6.958695369102342,-9.543961920675933,2
-7.472141325971699,-7.148923998854343,2
-0.03156339328119184,2.964476419689232,0
0.37304532154628944,4.674129117138505,0
-7.520912565009301,-7.924774375921257,2
-8.008656510939206,-7.797126761526939,2
-9.475655250695604,-4.207175555691588,1
-7.76659711658293,-7.526415767697715,2
-0.2715860963995542,4.632689625686318,0
-10.101979279699535,-3.5124776834528157,1
-11.129883230783545,-4.180051170984244,1
-7.24073738839979,-9.624590170435622,2
-1.7184126508507762,3.632673867217664,0
-2.3158069089155573,4.686051828790375,0
-0.6007877161216821,4.160828421899713,0
-9.329189677861848,-4.444724349833665,1
-8.715689097514916,-3.103233079677539,1
-10.205758161890605,-3.6645310573518373,1
-1.4646042911586052,3.25897981116895,0
-7.056505900987315,-8.241910909240111,2
-7.530826048121754,-7.428908297958628,2
-2.338875044132638,4.884187872925703,0
-3.7152031962292615,3.515571700280552,0
-11.289464850477577,-2.580257090840255,1
-2.157987807033999,4.101746263031701,0
-3.4357333480904666,5.317572303177178,0
-7.384277182607708,-9.402632758494615,2
-1.4992131163245954,4.224485275207725,0
-7.682985047599843,-8.708298015660157,2
-1.1348094136516957,3.9293656623738293,0
-7.034880183236326,-7.089338500765001,2
-7.116765132451584,-9.272388479188287,2
-2.5582430992671656,4.726146810787755,0
-10.70188495372965,-3.239855477069101,1
-9.59089139334539,-3.974558920378041,1
-1.0218942507409925,4.66756287027409,0
-8.252746001146457,-9.482398314418829,2
-9.846180374218005,-5.56106352272527,1
-0.9274521266816743,4.63249203797405,0
-8.529797316556706,-9.265176973377178,2
-0.5896431641854203,3.875210078591211,0
-0.8587089928282714,3.8883390753231497,0
-10.84766279726263,-3.939044900277372,1
-10.174420725523253,-1.5032496398651372,1
0.5260155005846419,3.009993533355024,0
-10.612121606873464,-5.606931477945898,1
-10.022897190671655,-4.726093788887292,1
-0.5075533359338684,4.582417761303005,0
-9.215093014410806,-4.528733437745035,1
-3.663501673773616,4.276708158588025,0
-6.918171864305367,-8.704597030194899,2
-9.547133996248704,-2.8679034798025924,1
-6.9733320616944505,-7.813745596813796,2
-1.6303441146820123,3.400800548244577,0
-7.033315882365165,-7.471106679912972,2
-5.971384722894132,-7.8812447887460415,2
-10.66322881824779,-4.634673447688688,1
-6.404442722539498,-7.925467338105425,2
-2.44466238311911,3.9440519877356746,0
-8.155080667319755,-9.73853627408091,2
-3.4566759983027335,5.6926161172953496,0
-9.738046641801782,-4.082801904155553,1
-11.401375960343506,-3.0338065712342255,1
-2.0243509407854714,3.2072645550532934,0
-1.935405968509663,5.635445454493858,0
-10.824330276607757,-3.842624574315681,1
-8.11075585749764,-7.931525116231507,2
-2.0086536025317514,4.645534574473607,0
-2.622847901347049,5.465382411965838,0
-3.3077128245561225,3.0432133117980245,0
-7.768758324002624,-7.798912119924024,2
-11.102461824793394,-3.871518962355361,1
-6.451199456428809,-6.981623479875797,2
-7.322132480902254,-7.503858745204524,2
-11.52479569694638,-3.2025279297841562,1
-1.5846838080598524,2.6195544650633797,0
-7.92378103523949,-8.309849773175005,2
-7.217491857609628,-8.076128429443383,2
0.8184455368353185,2.6277951410574083,0
-7.922502909021526,-7.178098248503963,2
-6.175913068767965,-7.3266366080267264,2
-6.139746476426055,-6.543239051410945,2
-6.98795646237796,-9.179559496002975,2
-9.927276919129724,-4.577678226218548,1
-10.829363181195758,-4.405757478114459,1
-11.066915638243568,-3.857751257854415,1
-6.461833097182283,-7.181568103890603,2
-6.136967636702948,-7.940007021638473,2
-7.0148093712265185,-7.812046732189441,2
-2.2669117119395317,4.824627660339915,0
-1.3507306480295829,5.634225844418671,0
-7.101198303337925,-9.469787025772991,2
-10.35178092808088,-3.5159116537430655,1
-10.250200308142462,-4.707239166608942,1
-5.695003817160303,-9.308022535778035,2
-1.4906565776935543,5.773940180162663,0
-9.61798222501328,-1.7812155371867422,1
-10.531036262546502,-4.584030304180914,1
-9.32408940522281,-4.280550152676221,1
-13.292570910351616,-3.8625087689990374,1
-9.680973088534389,-5.246111060765681,1
-8.248325811359633,-6.899362950194796,2
-5.5976538065189345,-8.7393087693078,2
-8.13386496478961,-7.148198843104701,2
-10.701180516695079,-3.9621095930264683,1
-11.125403584397255,-4.832049234788179,1
-8.452704443190656,-3.784729001670082,1
-1.320752806472556,5.4619306600703315,0
-10.145118041163558,-2.83570494322587,1
-0.9984454424758437,2.809275624585405,0
-6.498671727499616,-8.325099656020413,2
-5.627939730512315,-7.181647639315417,2
-8.17731937459977,-5.508666585464877,1
