0,1,label
-0.8682170084681063,0.4961846694595594,0
0.9682446194764056,0.25000471366554383,0
0.9893858934770138,0.14531191894917367,0
0.9756224459782398,0.21945578803813015,0
0.5782867540946872,0.815833579867016,0
-0.03833337312091095,0.9992650061446028,0
0.4104871104883403,-0.3077589696806924,1
0.9196759333896787,0.3926782111905667,0
1.728762057087014,-0.18476701450223487,1
1.0395895584262695,-0.4992160261242876,1
0.5407850240649245,0.8411608394041529,0
1.419672702693943,-0.4076755051303088,1
1.088512380631599,-0.4960750767261105,1
0.8044111112678878,0.5940730292386298,0
0.274871922914635,0.9614808505598075,0
1.9800893693164237,0.3014431362230581,1
0.3745464278082783,-0.28026138507080733,1
-0.6925150968880508,0.7214033827077149,0
-0.7646959726990392,0.6443912393397898,0
-0.4535984138522443,0.8912061932856661,0
1.5086842878131224,-0.36095313190211264,1
-0.12351207206582257,0.9923430697364732,0
1.775124555073452,-0.1318084552474611,1
0.34938169979575795,-0.2594049166547072,1
1.9342769576085632,0.1434518735406295,1
0.40138584317154447,-0.3010375092619304,1
0.9403213355072166,-0.4982176400987701,1
1.45471842600376,-0.3906352525319571,1
1.0747300935864244,-0.49720379718118013,1
-0.9084652718195237,0.41796034488678324,0
0.9785638202823087,0.2059438021269234,0
-0.9351704653660512,0.35419796824239874,0
1.1297471614409598,-0.4915471113860468,1
-0.11602354497620362,0.9932464633771191,0
-0.4276438758231419,0.9039472968436607,0
0.8475592018950253,0.5307008566820556,0
0.9716091327429408,0.2365918281989265,0
0.39556667041072113,0.918437264738412,0
0.8857255175383941,0.46420933594806546,0
-0.7398552627183317,0.6727660739276234,0
-0.9996839364963742,0.025140149385259335,0
-0.9146668770060316,0.4042084908905714,0
-0.23231448161148877,0.9726407258765105,0
-0.16828078265229734,0.9857391024961576,0
1.1446899920335403,-0.4894770367246195,1
1.995196271753589,0.4021001497051362,1
-0.21147633956754297,0.9773831172079418,0
0.7799310083951863,-0.47548430993739743,1
-0.024511773169521092,0.9996995413503429,0
1.4457383557765382,-0.39516329135506234,1
1.7051038577918627,-0.20910404717998388,1
-0.6870540185203519,0.7266063415874073,0
0.5731472790442393,0.8194523759952038,0
0.025768515668120454,0.9996679366671024,0
0.9036783141931266,0.42821198541968536,0
1.5575938006857202,-0.3301139400328448,1
-0.7218385343515987,0.6920615076170151,0
0.9862631145311338,0.1651819267212598,0
-0.4491112142919471,0.8934758626830457,0
0.024511773169520995,0.9996995413503429,0
0.34772353253460137,0.9375971122617955,0
1.57726068044327,-0.3165599223658805,1
1.2077887223357648,-0.4781737304129928,1
1.564877102201904,-0.3251750477371331,1
0.1595998950333791,0.9871817834144502,0
0.9599104876043613,0.28030671734219526,0
1.8567677669645897,-0.01570242726839166,1
0.12351207206582247,0.9923430697364732,0
-0.44123135717246614,0.8973933861176734,0
1.837401629114379,-0.04658806386215919,1
-0.9201688579854511,0.3915217398737274,0
-0.971011204244934,0.2390339750554363,0
-0.8502171357296142,0.5264321628773557,0
0.6591685778159888,0.7519952034554787,0
-0.8212496417683136,0.570569036923155,0
-0.8631829963387949,0.5048911910813852,0
1.3168973005113358,-0.44845985731006466,1
0.9856331315256726,0.1689003553545588,0
-0.9254948792645508,0.37876011993753333,0
0.08350245970411668,0.9965075710818069,0
1.7183493500977278,-0.19568255060348616,1
1.705994743387091,-0.2082170728737026,1
0.018227519325429355,0.9998338649691964,0
0.5205409957149502,0.8538366774624339,0
0.006393798043135779,0.38709864733823973,1
1.978304146914701,0.2928261692937568,1
0.9616534368410362,0.27426751067493044,0
0.881606242748009,0.47198562769192304,0
0.028094206069852357,0.2646298070591575,1
0.8535093123762882,0.5210775889317786,0
-0.9999928882049559,0.003771410811682965,0
1.2237463785923752,-0.47464740191866184,1
0.0941798307289311,0.07633760971531589,1
-0.9602621137534922,0.27909975437050305,0
-0.8535093123762882,0.5210775889317786,0
-0.33354021362834535,0.942735872815264,0
0.31451160788154264,0.9492536270711673,0
0.4330499644647885,-0.32375218191311783,1
1.9559425990902506,0.2064463469064366,1
0.8391592057837258,-0.4869803639971153,1
1.9412591784166215,0.16231500026434942,1
-0.17075867208693757,0.9853128822394974,0
0.2913392999771717,-0.2055494399708322,1
0.10850886445471042,0.046961861159383056,1
0.7481699034710683,-0.4677714619073188,1
-0.32523134988754726,0.9456344796221867,0
0.036979556785522005,0.2305716682473976,1
0.07723710413635951,0.9970127530501449,0
0.26438813066780154,-0.1774032607668704,1
